"","Player","Date","Team","Position","TOI","G","A1","A2","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","A","P","P1","G60","A60","P60","P160","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF","iSh%","iCSh%","iFSh%"
"1266","SIDNEY.CROSBY","2009-11-27","PIT","C",14.24,0,0,0,0,0,0,0,0,8,5,0,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.62,1,NA,NA,NA
"1267","SIDNEY.CROSBY","2009-11-25","PIT","C",14.51,1,1,0,4,3,2,0.34,2,4,4,0,0,2,1,1,0,0,1,2,2,4.14,4.14,8.27,4.14,16.54,12.41,8.27,1.39,11.21,8.27,0.5,0,50,25,33.33
"1268","SIDNEY.CROSBY","2009-11-23","PIT","C",16.56,0,0,0,7,6,5,0.42,3,10,4,1,1,1,0,2,1,0,0,0,0,0,0,0,0,25.36,21.74,18.12,1.51,6.96,10.87,0.71,0,0,0,0
"1269","SIDNEY.CROSBY","2009-11-21","PIT","C",13.61,0,0,0,4,4,2,0.14,0,4,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.63,17.63,8.82,0.64,3.62,0,0.29,0,0,0,0
"1270","SIDNEY.CROSBY","2009-11-19","PIT","C",13.79,0,0,0,3,3,3,0.1,0,5,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,13.05,13.05,13.05,0.43,3.26,0,0.56,1,0,0,0
"1271","SIDNEY.CROSBY","2009-11-16","PIT","C",12.03,0,0,0,3,3,3,0.27,1,2,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,14.96,14.96,14.96,1.37,9.16,4.99,0.22,0,0,0,0
"1272","SIDNEY.CROSBY","2009-11-14","PIT","C",16.44,1,1,0,4,3,3,0.44,2,9,7,0,1,1,0,1,0,1,1,2,2,3.65,3.65,7.3,3.65,14.6,10.95,10.95,1.62,14.77,7.3,0.56,1,33.33,25,33.33
"1273","SIDNEY.CROSBY","2009-11-12","PIT","C",16.75,0,1,0,8,5,4,0.28,1,8,9,0,1,0,1,2,0,0,1,1,1,0,3.58,3.58,0,28.66,17.91,14.33,1,5.61,3.58,0.47,1,0,0,0
"1274","SIDNEY.CROSBY","2009-11-10","PIT","C",20.2,0,0,0,3,2,2,0.04,0,6,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8.91,5.94,5.94,0.13,2.23,0,0.38,0,0,0,0
"1275","SIDNEY.CROSBY","2009-11-07","PIT","C",12.39,0,0,0,6,5,3,0.42,1,11,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29.06,24.21,14.53,2.02,8.36,4.84,0.69,-1,0,0,0
"1276","SIDNEY.CROSBY","2009-11-05","PIT","C",14.93,0,0,0,3,2,1,0.19,1,9,10,1,0,2,1,0,0,0,0,0,0,0,0,0,0,12.06,8.04,4.02,0.76,9.43,4.02,0.47,-1,0,0,0
"1277","SIDNEY.CROSBY","2009-11-03","PIT","C",12.81,0,0,0,3,2,2,0.16,1,6,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,14.05,9.37,9.37,0.77,8.18,4.68,0.46,0,0,0,0
"1278","SIDNEY.CROSBY","2009-10-31","PIT","C",15.97,0,0,0,3,3,2,0.1,0,8,6,1,1,0,1,2,0,0,0,0,0,0,0,0,0,11.27,11.27,7.51,0.39,3.43,0,0.57,0,0,0,0
"1279","SIDNEY.CROSBY","2009-10-30","PIT","C",11.65,0,1,0,4,3,3,0.15,1,10,6,0,0,1,0,0,1,0,1,1,1,0,5.15,5.15,0,20.6,15.45,15.45,0.77,5,5.15,0.62,0,0,0,0
"1280","SIDNEY.CROSBY","2009-10-28","PIT","C",11.23,3,0,0,9,9,8,0.82,4,8,4,0,0,1,0,0,1,0,0,3,3,16.03,0,16.03,16.03,48.09,48.09,42.74,4.36,9.06,21.37,0.67,0,37.5,33.33,33.33
"1281","SIDNEY.CROSBY","2009-10-24","PIT","C",14.78,0,0,1,2,2,2,0.11,0,5,4,0,0,2,1,0,1,0,1,1,0,0,4.06,4.06,0,8.12,8.12,8.12,0.46,5.63,0,0.56,0,0,0,0
"1282","SIDNEY.CROSBY","2009-10-23","PIT","C",13.01,0,0,0,5,5,3,0.34,1,10,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23.06,23.06,13.84,1.58,6.86,4.61,0.48,0,0,0,0
"1283","SIDNEY.CROSBY","2009-10-20","PIT","C",14.49,0,1,0,3,3,2,0.35,2,5,5,2,0,1,1,0,0,0,1,1,1,0,4.14,4.14,0,12.42,12.42,8.28,1.44,11.61,8.28,0.5,-2,0,0,0
"1284","SIDNEY.CROSBY","2009-10-17","PIT","C",10.51,0,1,1,1,1,1,0.2,1,7,5,1,0,1,1,0,0,0,2,2,1,0,11.42,11.42,0,5.71,5.71,5.71,1.15,20.12,5.71,0.58,-1,0,0,0
"1285","SIDNEY.CROSBY","2009-10-12","PIT","C",14.63,0,0,0,2,2,2,0.29,2,4,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,8.2,8.2,8.2,1.17,14.29,8.2,0.67,1,0,0,0
"1286","SIDNEY.CROSBY","2009-10-10","PIT","C",16.07,0,0,0,4,4,1,0.34,2,10,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,14.93,14.93,3.73,1.27,8.49,7.47,0.71,0,0,0,0
"1287","SIDNEY.CROSBY","2009-10-08","PIT","C",14.97,0,0,0,3,3,2,0.72,2,16,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,12.02,12.02,8.02,2.87,23.89,8.02,0.89,-1,0,0,0
"1288","SIDNEY.CROSBY","2009-10-07","PIT","C",6.81,0,0,0,0,0,0,0,0,2,4,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.33,1,NA,NA,NA
"1289","SIDNEY.CROSBY","2009-10-03","PIT","C",14.13,1,0,1,5,4,3,0.4,3,11,7,0,0,0,0,3,0,2,1,2,1,4.25,4.25,8.49,4.25,21.23,16.99,12.74,1.71,10.09,12.74,0.61,0,33.33,20,25
"1290","SIDNEY.CROSBY","2009-10-02","PIT","C",15.2,1,0,0,3,3,2,0.52,3,11,5,1,0,1,1,1,1,1,0,1,1,3.95,0,3.95,3.95,11.84,11.84,7.89,2.03,17.17,11.84,0.69,-1,50,33.33,33.33
"1291","SIDNEY.CROSBY","2009-06-12","PIT","C",7.01,0,0,0,1,1,0,0.01,0,1,4,0,0,1,3,1,0,0,0,0,0,0,0,0,0,8.56,8.56,0,0.1,1.12,0,0.2,0,NA,0,0
"1292","SIDNEY.CROSBY","2009-06-09","PIT","C",13.29,0,0,0,1,1,0,0.04,0,8,2,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4.51,4.51,0,0.19,4.16,0,0.8,0,NA,0,0
"1293","SIDNEY.CROSBY","2009-06-06","PIT","C",15.28,0,0,0,1,1,1,0.11,1,4,5,1,0,0,3,1,1,0,0,0,0,0,0,0,0,3.93,3.93,3.93,0.42,10.79,3.93,0.44,-1,0,0,0
"1294","SIDNEY.CROSBY","2009-06-04","PIT","C",16.47,1,1,0,4,3,3,0.3,2,8,9,0,0,1,2,1,0,1,1,2,2,3.64,3.64,7.29,3.64,14.57,10.93,10.93,1.11,10.15,7.29,0.47,0,33.33,25,33.33
"1295","SIDNEY.CROSBY","2009-06-02","PIT","C",18.2,0,0,0,2,2,2,0.03,0,8,5,0,0,1,0,1,2,1,0,0,0,0,0,0,0,6.59,6.59,6.59,0.11,1.63,0,0.62,0,0,0,0
"1296","SIDNEY.CROSBY","2009-05-31","PIT","C",18.04,0,0,0,6,6,5,0.61,3,9,4,0,0,0,1,2,1,0,0,0,0,0,0,0,0,19.96,19.96,16.63,2.03,10.17,9.98,0.69,0,0,0,0
"1297","SIDNEY.CROSBY","2009-05-30","PIT","C",17.71,0,0,0,4,4,2,0.25,1,5,9,0,0,4,1,0,0,1,0,0,0,0,0,0,0,13.55,13.55,6.78,0.86,6.37,3.39,0.36,0,0,0,0
"1298","SIDNEY.CROSBY","2009-05-26","PIT","C",13.54,0,1,0,1,0,0,0,0,9,8,0,2,0,1,0,1,1,1,1,1,0,4.43,4.43,0,4.43,0,0,0,NA,0,0.53,2,NA,0,NA
"1299","SIDNEY.CROSBY","2009-05-23","PIT","C",17.22,1,0,0,2,2,2,0.28,2,8,7,0,0,0,0,0,1,1,0,1,1,3.48,0,3.48,3.48,6.97,6.97,6.97,0.98,14.03,6.97,0.53,0,50,50,50
"1300","SIDNEY.CROSBY","2009-05-21","PIT","C",12.84,1,0,1,5,5,4,0.34,1,11,8,1,2,0,2,1,1,0,1,2,1,4.67,4.67,9.35,4.67,23.36,23.36,18.69,1.6,6.85,4.67,0.58,1,25,20,20
"1301","SIDNEY.CROSBY","2009-05-13","PIT","C",15.07,0,1,0,2,1,1,0.03,0,10,11,0,1,0,1,0,2,1,1,1,1,0,3.98,3.98,0,7.96,3.98,3.98,0.14,3.43,0,0.48,1,0,0,0
"1302","SIDNEY.CROSBY","2009-05-11","PIT","C",17.15,1,1,0,7,7,5,0.43,3,7,11,0,0,1,1,0,0,1,1,2,2,3.5,3.5,7,3.5,24.49,24.49,17.49,1.51,6.16,10.5,0.39,0,20,14.29,14.29
"1303","SIDNEY.CROSBY","2009-05-09","PIT","C",18.43,0,0,0,7,7,5,0.88,4,8,13,0,0,1,2,1,0,0,0,0,0,0,0,0,0,22.79,22.79,16.28,2.87,12.6,13.02,0.38,0,0,0,0
"1304","SIDNEY.CROSBY","2009-05-08","PIT","C",8.15,1,1,0,4,3,3,0.56,3,4,4,0,1,1,1,1,0,1,1,2,2,7.36,7.36,14.72,7.36,29.45,22.09,22.09,4.14,18.73,22.09,0.5,1,33.33,25,33.33
"1305","SIDNEY.CROSBY","2009-05-06","PIT","C",15.37,0,0,1,4,4,3,0.43,2,9,8,0,1,1,1,0,1,0,1,1,0,0,3.9,3.9,0,15.61,15.61,11.71,1.66,10.66,7.81,0.53,1,0,0,0
"1306","SIDNEY.CROSBY","2009-05-04","PIT","C",14.4,1,0,0,5,3,2,0.52,2,5,9,0,1,0,2,1,0,2,0,1,1,4.17,0,4.17,4.17,20.83,12.5,8.33,2.18,17.47,8.33,0.36,1,50,20,33.33
"1307","SIDNEY.CROSBY","2009-05-02","PIT","C",15.74,1,0,0,8,7,6,0.34,1,9,5,0,0,1,2,1,0,0,0,1,1,3.81,0,3.81,3.81,30.5,26.68,22.87,1.28,4.81,3.81,0.64,0,16.67,12.5,14.29
"1308","SIDNEY.CROSBY","2009-04-25","PIT","C",17.16,1,0,0,8,6,6,0.65,3,16,9,1,0,0,2,0,0,0,0,1,1,3.5,0,3.5,3.5,27.97,20.98,20.98,2.26,10.75,10.49,0.64,-1,16.67,12.5,16.67
"1309","SIDNEY.CROSBY","2009-04-23","PIT","C",15.78,0,0,0,3,3,3,0.37,1,10,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,11.41,11.41,11.41,1.39,12.17,3.8,0.62,2,0,0,0
"1310","SIDNEY.CROSBY","2009-04-21","PIT","C",12.88,1,0,0,1,1,1,0.42,1,15,8,0,0,0,1,1,0,0,0,1,1,4.66,0,4.66,4.66,4.66,4.66,4.66,1.95,41.76,4.66,0.65,0,100,100,100
"1311","SIDNEY.CROSBY","2009-04-19","PIT","C",10.81,0,1,0,4,4,3,0.32,1,6,4,0,0,0,0,1,1,1,1,1,1,0,5.55,5.55,0,22.2,22.2,16.65,1.8,8.12,5.55,0.6,0,0,0,0
"1312","SIDNEY.CROSBY","2009-04-17","PIT","C",22.2,0,0,1,5,5,3,0.21,1,14,13,0,0,3,2,0,0,1,1,1,0,0,2.7,2.7,0,13.51,13.51,8.11,0.58,4.26,2.7,0.52,0,0,0,0
"1313","SIDNEY.CROSBY","2009-04-15","PIT","C",9.68,0,0,1,1,1,1,0.03,0,8,2,0,0,0,1,0,0,3,1,1,0,0,6.2,6.2,0,6.2,6.2,6.2,0.17,2.77,0,0.8,0,0,0,0
"1314","SIDNEY.CROSBY","2009-04-11","PIT","C",11.62,0,0,0,4,3,3,0.08,0,5,6,0,0,2,0,4,0,0,0,0,0,0,0,0,0,20.65,15.49,15.49,0.43,2.76,0,0.45,0,0,0,0
"1315","SIDNEY.CROSBY","2009-04-09","PIT","C",14.38,0,1,0,4,2,2,0.15,1,7,7,0,0,0,0,0,1,0,1,1,1,0,4.17,4.17,0,16.69,8.34,8.34,0.62,7.39,4.17,0.5,0,0,0,0
"1316","SIDNEY.CROSBY","2009-04-07","PIT","C",13.47,0,0,0,2,2,1,0.1,0,3,8,0,0,0,0,2,2,0,0,0,0,0,0,0,0,8.91,8.91,4.45,0.45,5.09,0,0.27,0,0,0,0
"1317","SIDNEY.CROSBY","2009-04-05","PIT","C",13.87,0,0,0,3,2,2,0.17,1,7,7,0,0,2,0,1,0,1,0,0,0,0,0,0,0,12.98,8.65,8.65,0.72,8.29,4.33,0.5,0,0,0,0
"1318","SIDNEY.CROSBY","2009-04-04","PIT","C",14.41,0,0,0,6,5,4,0.4,2,10,8,0,0,0,0,1,1,4,0,0,0,0,0,0,0,24.98,20.82,16.66,1.65,7.95,8.33,0.56,0,0,0,0
"1319","SIDNEY.CROSBY","2009-04-01","PIT","C",10.74,0,0,1,1,1,1,0.05,0,6,4,0,0,2,0,0,0,3,1,1,0,0,5.59,5.59,0,5.59,5.59,5.59,0.26,4.63,0,0.6,0,0,0,0
"1320","SIDNEY.CROSBY","2009-03-28","PIT","C",10.63,1,0,0,5,5,5,0.4,1,5,5,0,0,0,2,0,1,0,0,1,1,5.64,0,5.64,5.64,28.22,28.22,28.22,2.24,7.94,5.64,0.5,0,20,20,20
"1321","SIDNEY.CROSBY","2009-03-25","PIT","C",10.85,0,0,0,1,0,0,0,0,4,3,0,0,1,3,2,0,1,0,0,0,0,0,0,0,5.53,0,0,0,NA,0,0.57,0,NA,0,NA
"1322","SIDNEY.CROSBY","2009-03-22","PIT","C",10.14,0,0,0,1,0,0,0,0,4,7,0,1,1,1,1,0,0,0,0,0,0,0,0,0,5.92,0,0,0,NA,0,0.36,1,NA,0,NA
"1323","SIDNEY.CROSBY","2009-03-20","PIT","C",10.14,1,0,0,6,5,4,0.55,2,5,4,0,3,0,2,0,0,0,0,1,1,5.92,0,5.92,5.92,35.5,29.59,23.67,3.25,10.99,11.83,0.56,3,25,16.67,20
"1324","SIDNEY.CROSBY","2009-03-17","PIT","C",11.11,0,0,0,2,1,1,0.04,0,4,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,10.8,5.4,5.4,0.19,3.52,0,0.67,1,0,0,0
"1325","SIDNEY.CROSBY","2009-03-15","PIT","C",13,0,1,0,3,2,2,0.49,2,6,10,0,0,0,1,0,0,1,1,1,1,0,4.62,4.62,0,13.85,9.23,9.23,2.25,24.33,9.23,0.38,0,0,0,0
"1326","SIDNEY.CROSBY","2009-03-14","PIT","C",11.99,1,0,0,2,2,2,0.26,2,5,5,0,0,0,1,0,0,0,0,1,1,5,0,5,5,10.01,10.01,10.01,1.28,12.83,10.01,0.5,0,50,50,50
"1327","SIDNEY.CROSBY","2009-03-12","PIT","C",13.63,0,0,1,3,2,2,0.06,0,6,5,0,1,0,1,0,0,0,1,1,0,0,4.4,4.4,0,13.21,8.8,8.8,0.25,2.83,0,0.55,1,0,0,0
"1328","SIDNEY.CROSBY","2009-03-10","PIT","C",11.68,1,1,0,3,3,2,0.45,2,11,4,0,1,2,1,0,0,0,1,2,2,5.14,5.14,10.27,5.14,15.41,15.41,10.27,2.29,14.84,10.27,0.73,1,50,33.33,33.33
"1329","SIDNEY.CROSBY","2009-03-08","PIT","C",12.76,1,1,0,3,3,3,0.3,1,6,8,0,0,3,0,0,0,1,1,2,2,4.7,4.7,9.4,4.7,14.11,14.11,14.11,1.41,9.97,4.7,0.43,0,33.33,33.33,33.33
"1330","SIDNEY.CROSBY","2009-03-05","PIT","C",11.58,1,0,0,6,5,4,0.14,0,12,2,0,1,1,0,0,0,0,0,1,1,5.18,0,5.18,5.18,31.09,25.91,20.73,0.72,2.78,0,0.86,1,25,16.67,20
"1331","SIDNEY.CROSBY","2009-02-22","PIT","C",12.96,0,0,0,4,2,1,0.17,1,6,7,0,0,1,0,2,1,0,0,0,0,0,0,0,0,18.52,9.26,4.63,0.78,8.44,4.63,0.46,0,0,0,0
"1332","SIDNEY.CROSBY","2009-02-21","PIT","C",13.44,2,1,1,5,4,4,0.49,2,6,4,0,1,2,0,1,2,0,2,4,3,8.93,8.93,17.86,8.93,22.32,17.86,17.86,2.18,12.2,8.93,0.6,1,50,40,50
"1333","SIDNEY.CROSBY","2009-02-19","PIT","C",17.95,0,1,0,1,1,1,0.02,0,11,4,0,1,1,3,1,1,0,1,1,1,0,3.34,3.34,0,3.34,3.34,3.34,0.08,2.4,0,0.73,1,0,0,0
"1334","SIDNEY.CROSBY","2009-02-16","PIT","C",19.08,0,0,0,4,4,3,0.14,0,10,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,12.58,12.58,9.43,0.44,3.53,0,0.67,0,0,0,0
"1335","SIDNEY.CROSBY","2009-02-14","PIT","C",13.98,0,0,0,3,2,1,0.15,1,9,4,0,1,1,4,1,1,0,0,0,0,0,0,0,0,12.88,8.58,4.29,0.64,7.43,4.29,0.69,1,0,0,0
"1336","SIDNEY.CROSBY","2009-02-11","PIT","C",17.01,0,0,0,2,2,1,0.06,0,7,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.05,7.05,3.53,0.23,3.23,0,0.5,0,0,0,0
"1337","SIDNEY.CROSBY","2009-02-08","PIT","C",15.81,0,0,0,1,1,1,0.04,0,9,8,0,1,2,1,1,0,0,0,0,0,0,0,0,0,3.8,3.8,3.8,0.14,3.81,0,0.53,1,0,0,0
"1338","SIDNEY.CROSBY","2009-02-06","PIT","C",17.75,0,1,0,6,4,1,0.17,0,10,8,0,0,2,0,0,0,0,1,1,1,0,3.38,3.38,0,20.28,13.52,3.38,0.58,4.25,0,0.56,0,0,0,0
"1339","SIDNEY.CROSBY","2009-02-04","PIT","C",12.57,0,0,0,4,4,2,0.11,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.09,19.09,9.55,0.54,2.85,0,0.09,0,0,0,0
"1340","SIDNEY.CROSBY","2009-02-03","PIT","C",17.92,0,0,0,4,2,2,0.11,1,6,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,13.39,6.7,6.7,0.36,5.41,3.35,0.4,0,0,0,0
"1341","SIDNEY.CROSBY","2009-01-31","PIT","C",14.73,1,0,1,3,3,3,0.42,3,6,7,0,0,0,2,1,1,1,1,2,1,4.07,4.07,8.15,4.07,12.22,12.22,12.22,1.71,13.99,12.22,0.46,0,33.33,33.33,33.33
"1342","SIDNEY.CROSBY","2009-01-30","PIT","C",15.15,1,1,0,1,1,1,0.07,0,7,6,0,0,0,1,0,2,1,1,2,2,3.96,3.96,7.92,3.96,3.96,3.96,3.96,0.28,7.02,0,0.54,0,100,100,100
"1343","SIDNEY.CROSBY","2009-01-28","PIT","C",14.17,0,1,1,4,3,2,0.18,1,4,6,0,0,2,1,0,2,0,2,2,1,0,8.47,8.47,0,16.94,12.7,8.47,0.75,5.89,4.23,0.4,0,0,0,0
"1344","SIDNEY.CROSBY","2009-01-20","PIT","C",16.8,0,0,0,1,0,0,0,0,10,5,0,0,1,0,2,1,2,0,0,0,0,0,0,0,3.57,0,0,0,NA,0,0.67,0,NA,0,NA
"1345","SIDNEY.CROSBY","2009-01-18","PIT","C",12.7,0,0,0,3,3,2,0.15,0,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,14.17,14.17,9.45,0.71,5.03,0,0.14,0,0,0,0
"1346","SIDNEY.CROSBY","2009-01-14","PIT","C",14.57,0,0,0,2,1,1,0.1,1,12,5,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8.24,4.12,4.12,0.42,10.17,4.12,0.71,1,0,0,0
"1347","SIDNEY.CROSBY","2009-01-13","PIT","C",14.29,0,2,0,5,4,2,0.46,1,7,9,0,0,0,2,1,1,0,2,2,2,0,8.4,8.4,0,20.99,16.79,8.4,1.93,11.48,4.2,0.44,0,0,0,0
"1348","SIDNEY.CROSBY","2009-01-10","PIT","C",19.7,1,0,0,2,2,1,0.08,0,10,12,0,0,0,0,2,1,0,0,1,1,3.05,0,3.05,3.05,6.09,6.09,3.05,0.25,4.16,0,0.45,0,100,50,50
"1349","SIDNEY.CROSBY","2009-01-08","PIT","C",16.86,0,1,1,0,0,0,0,0,12,14,0,0,1,0,2,1,2,2,2,1,0,7.12,7.12,0,0,0,0,0,NA,0,0.46,0,NA,NA,NA
"1350","SIDNEY.CROSBY","2009-01-06","PIT","C",13.28,0,0,0,4,3,2,0.21,1,8,5,2,1,0,4,0,0,0,0,0,0,0,0,0,0,18.07,13.55,9.04,0.97,7.13,4.52,0.62,-1,0,0,0
"1351","SIDNEY.CROSBY","2009-01-05","PIT","C",10.9,0,0,0,3,3,2,0.27,2,7,4,1,0,0,3,1,0,2,0,0,0,0,0,0,0,16.51,16.51,11.01,1.51,9.14,11.01,0.64,-1,0,0,0
"1352","SIDNEY.CROSBY","2009-01-03","PIT","C",8.9,0,0,0,0,0,0,0,0,6,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.5,-1,NA,NA,NA
"1353","SIDNEY.CROSBY","2009-01-01","PIT","C",14.01,0,0,0,1,1,0,0.03,0,4,10,0,1,3,0,0,0,1,0,0,0,0,0,0,0,4.28,4.28,0,0.15,3.43,0,0.29,1,NA,0,0
"1354","SIDNEY.CROSBY","2008-12-30","PIT","C",13.4,0,1,0,3,2,2,0.08,0,6,6,0,1,0,0,0,0,0,1,1,1,0,4.48,4.48,0,13.43,8.96,8.96,0.34,3.83,0,0.5,1,0,0,0
"1355","SIDNEY.CROSBY","2008-12-27","PIT","C",16.27,1,0,1,4,4,4,0.41,1,7,7,0,1,2,1,0,0,1,1,2,1,3.69,3.69,7.38,3.69,14.75,14.75,14.75,1.52,10.34,3.69,0.5,1,25,25,25
"1356","SIDNEY.CROSBY","2008-12-26","PIT","C",11.56,0,0,0,1,1,0,0.18,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.19,5.19,0,0.92,17.74,5.19,0.33,0,NA,0,0
"1357","SIDNEY.CROSBY","2008-12-23","PIT","C",15.39,0,0,0,3,3,0,0.24,1,6,6,0,0,1,0,1,1,0,0,0,0,0,0,0,0,11.7,11.7,0,0.95,8.13,3.9,0.5,0,NA,0,0
"1358","SIDNEY.CROSBY","2008-12-22","PIT","C",15.45,0,0,0,1,1,0,0.02,0,12,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.88,3.88,0,0.07,1.74,0,0.75,0,NA,0,0
"1359","SIDNEY.CROSBY","2008-12-20","PIT","C",12.15,0,0,0,3,3,1,0.06,0,2,10,1,0,0,1,1,0,0,0,0,0,0,0,0,0,14.81,14.81,4.94,0.31,2.12,0,0.17,-1,0,0,0
"1360","SIDNEY.CROSBY","2008-12-18","PIT","C",14.27,0,0,0,0,0,0,0,0,4,9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.31,0,NA,NA,NA
"1361","SIDNEY.CROSBY","2008-12-13","PIT","C",13.12,0,0,0,2,2,2,0.06,0,7,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.15,9.15,9.15,0.26,2.84,0,0.58,0,0,0,0
"1362","SIDNEY.CROSBY","2008-12-11","PIT","C",10.96,0,1,0,4,3,2,0.12,0,8,3,0,0,1,0,1,0,0,1,1,1,0,5.47,5.47,0,21.9,16.42,10.95,0.63,3.86,0,0.73,0,0,0,0
"1363","SIDNEY.CROSBY","2008-12-10","PIT","C",12.78,0,0,0,5,4,2,0.32,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.47,18.78,9.39,1.49,7.96,4.69,0.67,-1,0,0,0
"1364","SIDNEY.CROSBY","2008-12-08","PIT","C",13.37,0,0,0,3,3,3,0.21,1,6,5,0,1,1,3,1,0,0,0,0,0,0,0,0,0,13.46,13.46,13.46,0.93,6.92,4.49,0.55,1,0,0,0
"1365","SIDNEY.CROSBY","2008-12-06","PIT","C",22.3,0,0,0,3,1,0,0.12,1,6,12,1,0,1,2,1,1,0,0,0,0,0,0,0,0,8.07,2.69,0,0.32,12.06,2.69,0.33,-1,NA,0,0
"1366","SIDNEY.CROSBY","2008-12-04","PIT","C",15.85,0,2,0,1,1,1,0.06,0,6,16,1,0,0,1,0,0,4,2,2,2,0,7.57,7.57,0,3.79,3.79,3.79,0.24,6.44,0,0.27,-1,0,0,0
"1367","SIDNEY.CROSBY","2008-12-03","PIT","C",15.27,0,0,0,3,2,1,0.21,1,4,6,0,0,1,5,1,1,0,0,0,0,0,0,0,0,11.79,7.86,3.93,0.82,10.47,3.93,0.4,0,0,0,0
"1368","SIDNEY.CROSBY","2008-11-29","PIT","C",12.13,1,0,0,3,3,3,0.16,0,3,6,0,1,0,0,0,0,1,0,1,1,4.95,0,4.95,4.95,14.84,14.84,14.84,0.77,5.2,0,0.33,1,33.33,33.33,33.33
"1369","SIDNEY.CROSBY","2008-11-28","PIT","C",12.58,1,0,0,4,4,3,0.56,2,7,8,0,0,1,0,0,0,0,0,1,1,4.77,0,4.77,4.77,19.08,19.08,14.31,2.67,14.02,9.54,0.47,0,33.33,25,25
"1370","SIDNEY.CROSBY","2008-11-26","PIT","C",19.41,1,2,0,3,3,3,0.39,2,8,13,0,0,1,4,0,2,0,2,3,3,3.09,6.18,9.27,3.09,9.27,9.27,9.27,1.2,12.97,6.18,0.38,0,33.33,33.33,33.33
"1371","SIDNEY.CROSBY","2008-11-22","PIT","C",16.66,0,0,0,3,3,1,0.22,0,7,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10.8,10.8,3.6,0.81,7.45,0,0.44,0,0,0,0
"1372","SIDNEY.CROSBY","2008-11-20","PIT","C",16.48,1,0,1,5,5,5,0.53,3,6,6,0,1,0,2,0,0,0,1,2,1,3.64,3.64,7.28,3.64,18.2,18.2,18.2,1.92,10.56,10.92,0.5,1,20,20,20
"1373","SIDNEY.CROSBY","2008-11-18","PIT","C",16.51,0,0,0,2,2,1,0.1,0,7,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7.27,7.27,3.63,0.35,4.76,0,0.47,0,0,0,0
"1374","SIDNEY.CROSBY","2008-11-15","PIT","C",11.27,0,0,0,1,1,0,0.03,0,3,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,5.32,5.32,0,0.18,3.29,0,0.33,0,NA,0,0
"1375","SIDNEY.CROSBY","2008-11-13","PIT","C",12.28,1,0,0,8,7,4,0.48,3,8,4,1,1,4,0,0,1,0,0,1,1,4.89,0,4.89,4.89,39.09,34.2,19.54,2.35,6.88,14.66,0.67,0,25,12.5,14.29
"1376","SIDNEY.CROSBY","2008-11-11","PIT","C",15.04,1,0,1,4,4,3,0.4,1,5,8,1,0,0,1,1,0,0,1,2,1,3.99,3.99,7.98,3.99,15.96,15.96,11.97,1.61,10.09,3.99,0.38,-1,33.33,25,25
"1377","SIDNEY.CROSBY","2008-11-08","PIT","C",15.28,0,0,0,4,3,2,0.12,0,5,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,15.71,11.78,7.85,0.46,3.93,0,0.36,0,0,0,0
"1378","SIDNEY.CROSBY","2008-11-06","PIT","C",12.96,0,0,0,6,6,4,0.48,2,9,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,27.78,27.78,18.52,2.21,7.94,9.26,0.75,0,0,0,0
